,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School_closing,C1_Flag,C2_Workplace_closing,C2_Flag,C3_Cancel_public_events,C3_Flag,C4_Restrictions_on_gatherings,C4_Flag,C5_Close_public_transport,C5_Flag,C6_Stay_at_home_requirements,C6_Flag,C7_Restrictions_on_internal_movement,C7_Flag,C8_International_travel_controls,E1_Income_support,E1_Flag,E2_Debt_contract_relief,E3_Fiscal_measures,E4_International_support,H1_Public_information_campaigns,H1_Flag,H2_Testing_policy,H3_Contact_tracing,H4_Emergency_investment_in_healthcare,H5_Investment_in_vaccines,H6_Facial_Coverings,H6_Flag,H7_Vaccination_policy,H7_Flag,H8_Protection_of_elderly_people,H8_Flag,M1_Wildcard,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,Confirmed,Confirmed_Change,Deaths,Deaths_Change,Recovered,Recovered_Change,Sum of 2020%GDP,Sum of 2020,Sum of 2020 Density,2020HDI,year_month,Confirmed_per1M,Confirmed_Change_per1M,Deaths_per1M,Deaths_Change_per1M,Recovered_per1M,Recovered_Change_per1M,Confirmed_Change_per1M_30d_Rolling_Adjusted,Deaths_Change_per1M_30d_Rolling_Adjusted,Deaths_Change_per1M_30d_Rolling_Adjusted_Lagged,Confirmed_Change_per1M_30d_Rolling_Adjusted_Lagged,Confirmed_Change_30d_Rolling_Adjusted,Deaths_Change_30d_Rolling_Adjusted
1427,Italy,ITA,,,NAT_TOTAL,2020-06-29,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,240436.0,126.0,34744.0,6.0,189196.0,305.0,9.63378334,59438851.0,200.999100491348,0.892,2020-06,4045.0983818647505,2.1198256339107227,584.533506544398,0.1009440778052725,3183.0359574077233,5.131323955101353,4.358540959458766,0.7873638068811256,0.3734930878795083,3.970467060340719,259.06666666666666,46.8
1428,Italy,ITA,,,NAT_TOTAL,2020-06-30,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,240578.0,142.0,34767.0,23.0,190248.0,1052.0,9.63378334,59438851.0,200.999100491348,0.892,2020-06,4047.4873917061423,2.3890098413914496,584.9204588426516,0.3869522982535446,3200.734819049581,17.698861641857782,4.251428076898727,0.7582021844040469,0.3583514762087174,3.935697433541125,252.7,45.06666666666667
1429,Italy,ITA,,,NAT_TOTAL,2020-07-01,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,240760.0,182.0,34788.0,21.0,190717.0,469.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4050.549362066235,3.061970360093266,585.27376311497,0.3533042723184538,3208.62528113136,7.890462081778801,4.2413336691182,0.7363309675462378,0.3510610705894478,3.9020494076060346,252.1,43.766666666666666
1430,Italy,ITA,,,NAT_TOTAL,2020-07-02,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,240961.0,201.0,34818.0,30.0,190717.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4053.930988672712,3.381626606476629,585.7784835039964,0.5047203890263626,3208.62528113136,0.0,4.175720018544773,0.7223109567399499,0.3432098645379265,3.853259770000152,248.2,42.93333333333333
1431,Italy,ITA,,,NAT_TOTAL,2020-07-03,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,241184.0,223.0,34833.0,15.0,109039.0,-81678.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4057.6827435644745,3.751754891762628,586.0308436985096,0.2523601945131813,1834.4735499681851,-1374.1517311631749,4.120761576184125,0.6909061325338651,0.3252642507058781,3.814564540174798,244.93333333333334,41.06666666666667
1432,Italy,ITA,,,NAT_TOTAL,2020-07-04,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,241419.0,235.0,34854.0,21.0,109039.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4061.6363866118472,3.9536430473731734,586.3841479708279,0.3533042723184538,1834.4735499681851,0.0,4.153288001254712,0.6533325035730138,0.2961026282287993,3.85606377216141,246.86666666666667,38.833333333333336
1433,Italy,ITA,,,NAT_TOTAL,2020-07-05,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,241611.0,192.0,34861.0,7.0,109039.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4064.866597101616,3.2302104897687203,586.5019160616008,0.1177680907728179,1834.4735499681851,0.0,3.970467060340719,0.6095900698573957,0.2714274092097327,3.7489508896013706,236.0,36.233333333333334
1434,Italy,ITA,,,NAT_TOTAL,2020-07-06,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,241819.0,208.0,34869.0,8.0,109039.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4068.365991798866,3.499394697249447,586.6365081653413,0.1345921037403633,1834.4735499681851,0.0,3.935697433541125,0.5736988421932988,0.2512385936486783,3.788767720291228,233.93333333333334,34.1
1435,Italy,ITA,,,NAT_TOTAL,2020-07-07,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,241956.0,137.0,34899.0,30.0,192815.0,83776.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4070.670881575419,2.3048897765537224,587.1412285543676,0.5047203890263626,3243.92206033727,1409.4485103690852,3.9020494076060346,0.5608004322515139,0.241144185868151,3.68950604378271,231.93333333333334,33.333333333333336
1436,Italy,ITA,,,NAT_TOTAL,2020-07-08,3,1,2,1,2,1,2,1,0,0,1,1,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,55,55,67,67,62,62,61,61,75,75,242149.0,193.0,34914.0,15.0,193640.0,825.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4073.917916078156,3.247034502736266,587.3935887488808,0.2523601945131813,3257.801871035495,13.87981069822497,3.853259770000152,0.5327604106389382,0.2383401837068934,3.5638867469583713,229.03333333333333,31.666666666666668
1437,Italy,ITA,,,NAT_TOTAL,2020-07-09,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,242363.0,214.0,34926.0,12.0,193978.0,338.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4077.5182548532102,3.60033877505472,587.5954769044913,0.201888155610545,3263.4883874185252,5.686516383030352,3.814564540174798,0.4951867816780868,0.2338537802488813,3.485935486875411,226.73333333333332,29.433333333333334
1438,Italy,ITA,,,NAT_TOTAL,2020-07-10,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,242639.0,276.0,34938.0,12.0,194273.0,295.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4082.161682432253,4.643427579042536,587.7973650601019,0.201888155610545,3268.4514712439513,4.963083825425898,3.85606377216141,0.4620995561752475,0.2360969819778874,3.4971514955204412,229.2,27.466666666666665
1439,Italy,ITA,,,NAT_TOTAL,2020-07-11,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,242827.0,188.0,34945.0,7.0,194579.0,306.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4085.324596870152,3.162914437898539,587.9151331508747,0.1177680907728179,3273.59961921202,5.148147968068898,3.7489508896013706,0.4363027362916779,0.2377793832746419,3.442753853592044,222.83333333333334,25.933333333333334
1440,Italy,ITA,,,NAT_TOTAL,2020-07-12,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,243061.0,234.0,34954.0,9.0,194579.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4089.261415904557,3.936819034405629,588.0665492675826,0.1514161167079087,3273.59961921202,0.0,3.788767720291228,0.4099451159758567,0.2237593724683541,3.3967682181474204,225.2,24.366666666666667
1441,Italy,ITA,,,NAT_TOTAL,2020-07-13,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,243230.0,169.0,34967.0,13.0,194928.0,349.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4092.104674096072,2.843258191515176,588.2852614361607,0.2187121685780904,3279.4711997376935,5.871580525673352,3.68950604378271,0.3734930878795083,0.2220769711715995,3.486496287307662,219.3,22.2
1442,Italy,ITA,,,NAT_TOTAL,2020-07-14,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,243344.0,114.0,34984.0,17.0,195441.0,513.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4094.022611574373,1.917937478300178,588.5712696566089,0.2860082204482721,3288.1019183900444,8.630718652350799,3.5638867469583713,0.3583514762087174,0.2159081664168329,3.5605219443648624,211.83333333333334,21.3
1443,Italy,ITA,,,NAT_TOTAL,2020-07-15,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,243506.0,162.0,34997.0,13.0,195441.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4096.748101675114,2.7254901007423578,588.789981825187,0.2187121685780904,3288.1019183900444,0.0,3.485935486875411,0.3510610705894478,0.2159081664168329,3.5066851028687167,207.2,20.866666666666667
1444,Italy,ITA,,,NAT_TOTAL,2020-07-16,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,243736.0,230.0,35017.0,20.0,195441.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4100.617624657651,3.8695229825354462,589.1264620845379,0.3364802593509083,3288.1019183900444,0.0,3.4971514955204412,0.3432098645379265,0.2046921577718026,3.539772328371556,207.86666666666667,20.4
1445,Italy,ITA,,,NAT_TOTAL,2020-07-17,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,243967.0,231.0,35028.0,11.0,195441.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4104.503971653154,3.886346995502992,589.3115262271809,0.1850641426429996,3288.1019183900444,0.0,3.442753853592044,0.3252642507058781,0.1979625525847844,3.648006811796099,204.63333333333333,19.333333333333332
1446,Italy,ITA,,,NAT_TOTAL,2020-07-18,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,244216.0,249.0,35042.0,14.0,196806.0,1365.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4108.693150882072,4.1891792289188095,589.5470624087266,0.2355361815456358,3311.066696090744,22.964777700699496,3.3967682181474204,0.2961026282287993,0.1839425417784966,3.4657466713143563,201.9,17.6
1447,Italy,ITA,,,NAT_TOTAL,2020-07-19,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,244434.0,218.0,35045.0,3.0,196949.0,143.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4112.360785708996,3.667634826924901,589.5975344476293,0.0504720389026362,3313.4725299451025,2.405833854358995,3.486496287307662,0.2714274092097327,0.1800169387527359,3.4534090618048228,207.23333333333332,16.133333333333333
1448,Italy,ITA,,,NAT_TOTAL,2020-07-20,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,244624.0,190.0,35058.0,13.0,197162.0,213.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4115.557348172831,3.19656246383363,589.8162466162073,0.2187121685780904,3317.05604470719,3.5835147620871743,3.5605219443648624,0.2512385936486783,0.1749697348624723,3.4528482613725715,211.63333333333333,14.933333333333334
1449,Italy,ITA,,,NAT_TOTAL,2020-07-21,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,244752.0,128.0,35073.0,15.0,197162.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4117.710821832677,2.1534736598458135,590.0686068107206,0.2523601945131813,3317.05604470719,0.0,3.5066851028687167,0.241144185868151,0.1738481339979693,3.448922658346811,208.43333333333334,14.333333333333334
1450,Italy,ITA,,,NAT_TOTAL,2020-07-22,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,245032.0,280.0,35082.0,9.0,197628.0,466.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4122.42154546359,4.710723630912717,590.2200229274284,0.1514161167079087,3324.896034750066,7.839990042876164,3.539772328371556,0.2383401837068934,0.1749697348624723,3.464625070449854,210.4,14.166666666666666
1451,Italy,ITA,,,NAT_TOTAL,2020-07-23,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,245338.0,306.0,35092.0,10.0,197842.0,214.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4127.5696934316575,5.148147968068898,590.3882630571038,0.1682401296754541,3328.496373525121,3.60033877505472,3.648006811796099,0.2338537802488813,0.161510524488436,3.5554747404745983,216.83333333333334,13.9
1452,Italy,ITA,,,NAT_TOTAL,2020-07-24,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,245590.0,252.0,35097.0,5.0,198192.0,350.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4131.809344699479,4.239651267821445,590.4723831219416,0.084120064837727,3334.3847780637616,5.888404538640897,3.4657466713143563,0.2360969819778874,0.1547809193014178,3.690066844214962,206.0,14.033333333333333
1453,Italy,ITA,,,NAT_TOTAL,2020-07-25,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,245864.0,274.0,35102.0,5.0,198320.0,128.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4136.419124252587,4.609779553107445,590.5565031867792,0.084120064837727,3336.5382517236076,2.1534736598458135,3.4534090618048228,0.2377793832746419,0.1553417197336693,3.80054452936851,205.26666666666668,14.133333333333333
1454,Italy,ITA,,,NAT_TOTAL,2020-07-26,3,1,2,1,2,1,2,1,0,0,1,1,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,58,58,71,71,64,64,62,62,75,75,246118.0,254.0,35107.0,5.0,198446.0,126.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4140.692423546344,4.273299293756536,590.6406232516171,0.084120064837727,3338.6580773575183,2.1198256339107227,3.4528482613725715,0.2237593724683541,0.1497337154111542,3.853259770000152,205.23333333333332,13.3
1455,Italy,ITA,,,NAT_TOTAL,2020-07-27,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,246286.0,168.0,35112.0,5.0,198593.0,147.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4143.518857724891,2.8264341785476303,590.7247433164548,0.084120064837727,3341.1312072637475,2.4731299062291767,3.448922658346811,0.2220769711715995,0.1480513141143996,3.861671776483925,205.0,13.2
1456,Italy,ITA,,,NAT_TOTAL,2020-07-28,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,246488.0,202.0,35123.0,11.0,198756.0,163.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4146.917308344336,3.3984506194441746,590.9098074590978,0.1850641426429996,3343.8735213774576,2.742314113709903,3.464625070449854,0.2159081664168329,0.1463689128176451,3.8190509436328104,205.93333333333334,12.833333333333334
1457,Italy,ITA,,,NAT_TOTAL,2020-07-29,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,246776.0,288.0,35129.0,6.0,199031.0,275.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4151.762624078988,4.845315734653081,591.0107515369031,0.1009440778052725,3348.500124943532,4.62660356607499,3.5554747404745983,0.2159081664168329,0.1446865115208906,3.8179293427683074,211.33333333333334,12.833333333333334
1458,Italy,ITA,,,NAT_TOTAL,2020-07-30,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,247158.0,382.0,35132.0,3.0,199796.0,765.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4158.18939703259,6.426772953602351,591.0612235758057,0.0504720389026362,3361.3704948637046,12.870369920172244,3.690066844214962,0.2046921577718026,0.1385177067661239,3.916630218844573,219.33333333333334,12.166666666666666
1459,Italy,ITA,,,NAT_TOTAL,2020-07-31,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,247537.0,379.0,35141.0,9.0,199974.0,178.0,9.63378334,59438851.0,200.999100491348,0.892,2020-07,4164.565697947291,6.376300914699714,591.2126396925136,0.1514161167079087,3364.3651691719274,2.9946743082230847,3.80054452936851,0.1979625525847844,0.1329097024436088,4.064681532958973,225.9,11.766666666666667
1460,Italy,ITA,,,NAT_TOTAL,2020-08-01,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,247832.0,295.0,35146.0,5.0,200229.0,255.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4169.528781772717,4.963083825425898,591.2967597573513,0.084120064837727,3368.655292478652,4.290123306724082,3.853259770000152,0.1839425417784966,0.2103001620943177,4.266008888137267,229.03333333333333,10.933333333333334
1461,Italy,ITA,,,NAT_TOTAL,2020-08-02,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,248070.0,238.0,35154.0,8.0,200229.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4173.532896858992,4.004115086275809,591.4313518610917,0.1345921037403633,3368.655292478652,0.0,3.861671776483925,0.1800169387527359,0.2063745590685571,4.340595345626719,229.53333333333333,10.7
1462,Italy,ITA,,,NAT_TOTAL,2020-08-03,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,248229.0,159.0,35166.0,12.0,200589.0,360.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4176.207914920832,2.675018061839722,591.6332400167022,0.201888155610545,3374.711937146968,6.056644668316351,3.8190509436328104,0.1749697348624723,0.2007665547460419,4.445465026457751,227.0,10.4
1463,Italy,ITA,,,NAT_TOTAL,2020-08-04,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,248419.0,190.0,35171.0,5.0,200766.0,177.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4179.404477384665,3.19656246383363,591.7173600815399,0.084120064837727,3377.6897874422234,2.9778502952555392,3.8179293427683074,0.1738481339979693,0.201888155610545,4.4852818571476085,226.93333333333334,10.333333333333334
1464,Italy,ITA,,,NAT_TOTAL,2020-08-05,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,248803.0,384.0,35181.0,10.0,200976.0,210.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4185.864898364202,6.4604209795374405,591.8856002112153,0.1682401296754541,3381.222830165408,3.533042723184538,3.916630218844573,0.1749697348624723,0.1985233530170359,4.585104334088379,232.8,10.4
1465,Italy,ITA,,,NAT_TOTAL,2020-08-06,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,249204.0,401.0,35187.0,6.0,201323.0,347.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4192.611327564188,6.746429199985713,591.9865442890206,0.1009440778052725,3387.0607626651463,5.83793249973826,4.064681532958973,0.161510524488436,0.1923545482622692,4.757270066789592,241.6,9.6
1466,Italy,ITA,,,NAT_TOTAL,2020-08-07,3,1,1,1,2,1,2,1,0,0,0,0,0,0,2,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,48,48,57,57,58,58,56,56,75,75,249756.0,552.0,35190.0,3.0,201642.0,319.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4201.898182722274,9.286855158085071,592.0370163279233,0.0504720389026362,3392.4276228017934,5.366860136646989,4.266008888137267,0.1547809193014178,0.1934761491267723,4.986076643148211,253.56666666666666,9.2
1467,Italy,ITA,,,NAT_TOTAL,2020-08-08,3,1,1,1,2,1,2,1,0,0,0,0,0,0,3,1,1,2,,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,50,50,60,60,60,60,58,58,75,75,250103.0,347.0,35203.0,13.0,201947.0,305.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4207.736115222012,5.83793249973826,592.2557284965014,0.2187121685780904,3397.558946756895,5.131323955101353,4.340595345626719,0.1553417197336693,0.1895505461010117,5.217126421235835,258.0,9.233333333333333
1468,Italy,ITA,,,NAT_TOTAL,2020-08-09,3,1,1,1,2,1,2,1,0,0,0,0,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,50,50,60,60,60,60,58,58,75,75,250566.0,463.0,35205.0,2.0,202098.0,151.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4215.525633225986,7.789518003973529,592.2893765224364,0.0336480259350908,3400.099372714994,2.5404259580993584,4.445465026457751,0.1497337154111542,0.1906721469655147,5.4408857937041875,264.23333333333335,8.9
1469,Italy,ITA,,,NAT_TOTAL,2020-08-10,3,1,1,1,2,1,2,1,0,0,0,0,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,50,50,60,60,60,60,58,58,75,75,250825.0,259.0,35209.0,4.0,202248.0,150.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4219.88305258458,4.357419358594263,592.3566725743066,0.0672960518701816,3402.6229746601257,2.523601945131813,4.4852818571476085,0.1480513141143996,0.1901113465332632,5.578842700038061,266.6,8.8
1470,Italy,ITA,,,NAT_TOTAL,2020-08-11,3,1,1,1,2,1,2,1,0,0,0,0,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,50,50,60,60,60,60,58,58,75,75,251237.0,412.0,35215.0,6.0,202461.0,213.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4226.814545927208,6.931493342628713,592.4576166521119,0.1009440778052725,3406.206489422213,3.5835147620871743,4.585104334088379,0.1463689128176451,0.1895505461010116,5.618659530727919,272.53333333333336,8.7
1471,Italy,ITA,,,NAT_TOTAL,2020-08-12,3,1,1,1,2,1,2,1,0,0,0,0,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,50,50,60,60,60,60,58,58,75,75,251713.0,476.0,35225.0,10.0,202461.0,0.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4234.82277609976,8.008230172551619,592.6258567817874,0.1682401296754541,3406.206489422213,0.0,4.757270066789592,0.1446865115208906,0.1940369495590238,5.721286009829945,282.76666666666665,8.6
1472,Italy,ITA,,,NAT_TOTAL,2020-08-13,3,1,1,1,2,1,2,1,0,0,0,0,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,50,50,60,60,60,60,58,58,75,75,252235.0,522.0,35231.0,6.0,202923.0,462.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4243.6049108688185,8.78213476905871,592.7268008595927,0.1009440778052725,3413.9791834132193,7.772693991005983,4.986076643148211,0.1385177067661239,0.1906721469655147,5.974767805207629,296.3666666666667,8.233333333333333
1473,Italy,ITA,,,NAT_TOTAL,2020-08-14,3,1,1,1,2,1,2,1,0,0,0,0,0,0,3,1,1,2,0.0,0.0,2,1,2,2,0.0,0.0,4,0,0,0,3,1,0,50,50,60,60,60,60,58,58,75,75,252809.0,574.0,35234.0,3.0,203326.0,403.0,9.63378334,59438851.0,200.999100491348,0.892,2020-08,4253.26189431219,9.656983443371072,592.7772728984953,0.0504720389026362,3420.75926063914,6.780077225920804,5.217126421235835,0.1329097024436088,0.1923545482622692,6.374057712970708,310.1,7.9
